Dspecies1    Dspecies2    Dspecies3    Dspecies4    X1           X2           X3           X4          
0.000019548726 0.000014495151 0.000019616441 0.000018517146 0.388320251243 0.204524991484 0.202629765788 0.204524991484
0.000019543050 0.000014490302 0.000019610961 0.000018511393 0.385991554813 0.205431716804 0.203145011579 0.205431716804
0.000019537357 0.000014485438 0.000019605464 0.000018505622 0.383658985809 0.206341190448 0.203658633296 0.206341190448
0.000019531646 0.000014480557 0.000019599949 0.000018499833 0.381321865995 0.207253655298 0.204170823409 0.207253655298
0.000019525915 0.000014475659 0.000019594416 0.000018494023 0.378979950124 0.208169205991 0.204681637895 0.208169205991
0.000019520164 0.000014470744 0.000019588864 0.000018488193 0.376633209969 0.209087862737 0.205191064557 0.209087862737
0.000019514394 0.000014465812 0.000019583293 0.000018482343 0.374281717065 0.210009611452 0.205699060032 0.210009611452
0.000019508605 0.000014460863 0.000019577704 0.000018476474 0.371925586225 0.210934423098 0.206205567578 0.210934423098
0.000019502796 0.000014455897 0.000019572097 0.000018470585 0.369564950796 0.211862262169 0.206710524866 0.211862262169
0.000019496969 0.000014450915 0.000019566471 0.000018464677 0.367199952631 0.212793090120 0.207213867130 0.212793090120
0.000019491123 0.000014445916 0.000019560828 0.000018458749 0.364830738279 0.213726866675 0.207715528371 0.213726866675
0.000019485259 0.000014440901 0.000019555167 0.000018452803 0.362457457619 0.214663550290 0.208215441801 0.214663550290
0.000019479377 0.000014435869 0.000019549488 0.000018446839 0.360080263384 0.215603098310 0.208713539997 0.215603098310
0.000019473478 0.000014430823 0.000019543793 0.000018440856 0.357699310989 0.216545467022 0.209209754968 0.216545467022
0.000019467560 0.000014425760 0.000019538081 0.000018434855 0.355314758472 0.217490611671 0.209704018187 0.217490611671
0.000019461626 0.000014420683 0.000019532353 0.000018428837 0.352926766458 0.218438486467 0.210196260608 0.218438486467
0.000019455675 0.000014415590 0.000019526608 0.000018422801 0.350535498132 0.219389044587 0.210686412695 0.219389044587
0.000019449707 0.000014410483 0.000019520848 0.000018416748 0.348141119212 0.220342238178 0.211174404431 0.220342238178
0.000019443723 0.000014405361 0.000019515071 0.000018410678 0.345743797925 0.221298018364 0.211660165347 0.221298018364
0.000019437722 0.000014400225 0.000019509280 0.000018404592 0.343343704979 0.222256335242 0.212143624537 0.222256335242
0.000019431707 0.000014395074 0.000019503473 0.000018398490 0.340941013528 0.223217137895 0.212624710681 0.223217137895
0.000019425675 0.000014389910 0.000019497652 0.000018392372 0.338535899144 0.224180374393 0.213103352069 0.224180374393
0.000019419629 0.000014384733 0.000019491817 0.000018386238 0.336128539781 0.225145991800 0.213579476619 0.225145991800
0.000019413568 0.000014379542 0.000019485967 0.000018380089 0.333719115736 0.226113936179 0.214053011906 0.226113936179
0.000019407493 0.000014374339 0.000019480104 0.000018373926 0.331307809612 0.227084152604 0.214523885180 0.227084152604
0.000019401404 0.000014369123 0.000019474227 0.000018367747 0.328894806273 0.228056585166 0.214992023395 0.228056585166
0.000019395301 0.000014363895 0.000019468337 0.000018361555 0.326480292808 0.229031176978 0.215457353235 0.229031176978
0.000019389185 0.000014358654 0.000019462435 0.000018355349 0.324064458475 0.230007870194 0.215919801136 0.230007870194
0.000019383057 0.000014353402 0.000019456520 0.000018349130 0.321647494663 0.230986606012 0.216379293313 0.230986606012
0.000019376915 0.000014348139 0.000019450593 0.000018342898 0.319229594833 0.231967324688 0.216835755791 0.231967324688
0.000019370762 0.000014342864 0.000019444655 0.000018336653 0.316810954472 0.232949965549 0.217289114431 0.232949965549
0.000019364596 0.000014337579 0.000019438706 0.000018330396 0.314391771034 0.233934467005 0.217739294955 0.233934467005
0.000019358420 0.000014332283 0.000019432745 0.000018324127 0.311972243888 0.234920766566 0.218186222980 0.234920766566
0.000019352232 0.000014326978 0.000019426774 0.000018317847 0.309552574252 0.235908800851 0.218629824045 0.235908800851
0.000019346034 0.000014321662 0.000019420794 0.000018311555 0.307132965139 0.236898505610 0.219070023641 0.236898505610
0.000019339825 0.000014316337 0.000019414803 0.000018305253 0.304713621289 0.237889815735 0.219506747241 0.237889815735
0.000019333607 0.000014311003 0.000019408803 0.000018298941 0.302294749106 0.238882665280 0.219939920335 0.238882665280
0.000019327380 0.000014305661 0.000019402794 0.000018292619 0.299876556586 0.239876987479 0.220369468456 0.239876987479
0.000019321143 0.000014300310 0.000019396777 0.000018286288 0.297459253256 0.240872714765 0.220795317215 0.240872714765
0.000019314898 0.000014294951 0.000019390752 0.000018279947 0.295043050093 0.241869778787 0.221217392333 0.241869778787
0.000019308645 0.000014289584 0.000019384719 0.000018273599 0.292628159455 0.242868110434 0.221635619677 0.242868110434
0.000019302385 0.000014284210 0.000019378679 0.000018267242 0.290214795005 0.243867639855 0.222049925285 0.243867639855
0.000019296117 0.000014278830 0.000019372632 0.000018260877 0.287803171635 0.244868296478 0.222460235410 0.244868296478
0.000019289843 0.000014273442 0.000019366579 0.000018254506 0.285393505380 0.245870009037 0.222866476547 0.245870009037
0.000019283562 0.000014268049 0.000019360520 0.000018248127 0.282986013344 0.246872705594 0.223268575467 0.246872705594
0.000019277275 0.000014262650 0.000019354455 0.000018241743 0.280580913614 0.247876313564 0.223666459258 0.247876313564
0.000019270983 0.000014257245 0.000019348385 0.000018235353 0.278178425176 0.248880759735 0.224060055353 0.248880759735
0.000019264686 0.000014251835 0.000019342311 0.000018228957 0.275778767824 0.249885970304 0.224449291569 0.249885970304
0.000019258385 0.000014246421 0.000019336232 0.000018222556 0.273382162078 0.250891870891 0.224834096140 0.250891870891
0.000019252080 0.000014241003 0.000019330150 0.000018216151 0.270988829093 0.251898386576 0.225214397754 0.251898386576
0.000019245771 0.000014235581 0.000019324065 0.000018209742 0.268598990564 0.252905441924 0.225590125588 0.252905441924
0.000019239459 0.000014230155 0.000019317977 0.000018203330 0.266212868638 0.253912961010 0.225961209343 0.253912961010
0.000019233145 0.000014224727 0.000019311886 0.000018196915 0.263830685817 0.254920867452 0.226327579280 0.254920867452
0.000019226828 0.000014219295 0.000019305794 0.000018190497 0.261452664864 0.255929084439 0.226689166258 0.255929084439
0.000019220510 0.000014213862 0.000019299700 0.000018184078 0.259079028708 0.256937534764 0.227045901764 0.256937534764
0.000019214191 0.000014208427 0.000019293606 0.000018177657 0.256710000344 0.257946140850 0.227397717957 0.257946140850
0.000019207871 0.000014202991 0.000019287511 0.000018171234 0.254345802736 0.258954824785 0.227744547694 0.258954824785
0.000019201551 0.000014197553 0.000019281416 0.000018164812 0.251986658719 0.259963508354 0.228086324574 0.259963508354
0.000019195232 0.000014192115 0.000019275321 0.000018158389 0.249632790897 0.260972113069 0.228422982966 0.260972113069
0.000019188913 0.000014186677 0.000019269228 0.000018151967 0.247284421540 0.261980560205 0.228754458050 0.261980560205
0.000019182596 0.000014181240 0.000019263135 0.000018145546 0.244941772489 0.262988770831 0.229080685849 0.262988770831
0.000019176280 0.000014175803 0.000019257045 0.000018139126 0.242605065047 0.263996665845 0.229401603264 0.263996665845
0.000019169967 0.000014170367 0.000019250958 0.000018132709 0.240274519881 0.265004166006 0.229717148107 0.265004166006
0.000019163657 0.000014164933 0.000019244873 0.000018126293 0.237950356919 0.266011191973 0.230027259136 0.266011191973
0.000019157350 0.000014159500 0.000019238791 0.000018119881 0.235632795242 0.267017664334 0.230331876091 0.267017664334
0.000019151047 0.000014154070 0.000019232714 0.000018113473 0.233322052988 0.268023503646 0.230630939721 0.268023503646
0.000019144748 0.000014148643 0.000019226640 0.000018107068 0.231018347244 0.269028630467 0.230924391822 0.269028630467
0.000019138454 0.000014143220 0.000019220572 0.000018100668 0.228721893943 0.270032965394 0.231212175268 0.270032965394
0.000019132165 0.000014137799 0.000019214509 0.000018094273 0.226432907766 0.271036429097 0.231494234040 0.271036429097
0.000019125882 0.000014132384 0.000019208451 0.000018087883 0.224151602032 0.272038942354 0.231770513261 0.272038942354
0.000019119606 0.000014126972 0.000019202400 0.000018081499 0.221878188601 0.273040426089 0.232040959221 0.273040426089
0.000019113336 0.000014121566 0.000019196356 0.000018075122 0.219612877770 0.274040801409 0.232305519412 0.274040801409
0.000019107073 0.000014116164 0.000019190318 0.000018068752 0.217355878174 0.275039989635 0.232564142556 0.275039989635
0.000019100818 0.000014110769 0.000019184289 0.000018062389 0.215107396683 0.276037912344 0.232816778628 0.276037912344
0.000019094572 0.000014105380 0.000019178267 0.000018056035 0.212867638306 0.277034491400 0.233063378893 0.277034491400
0.000019088334 0.000014099997 0.000019172255 0.000018049689 0.210636806089 0.278029648994 0.233303895923 0.278029648994
0.000019082106 0.000014094622 0.000019166251 0.000018043352 0.208415101018 0.279023307677 0.233538283629 0.279023307677
0.000019075887 0.000014089254 0.000019160257 0.000018037024 0.206202721925 0.280015390394 0.233766497286 0.280015390394
0.000019069679 0.000014083893 0.000019154273 0.000018030706 0.203999865392 0.281005820527 0.233988493554 0.281005820527
0.000019063481 0.000014078541 0.000019148299 0.000018024399 0.201806725656 0.281994521920 0.234204230504 0.281994521920
0.000019057294 0.000014073198 0.000019142336 0.000018018103 0.199623494519 0.282981418922 0.234413667638 0.282981418922
0.000019051119 0.000014067864 0.000019136385 0.000018011818 0.197450361254 0.283966436416 0.234616765915 0.283966436416
0.000019044956 0.000014062539 0.000019130445 0.000018005545 0.195287512521 0.284949499858 0.234813487764 0.284949499858
0.000019038806 0.000014057224 0.000019124518 0.000017999284 0.193135132275 0.285930535307 0.235003797111 0.285930535307
0.000019032668 0.000014051920 0.000019118604 0.000017993036 0.190993401686 0.286909469460 0.235187659394 0.286909469460
0.000019026544 0.000014046626 0.000019112702 0.000017986802 0.188862499050 0.287886229686 0.235365041578 0.287886229686
0.000019020434 0.000014041343 0.000019106815 0.000017980581 0.186742599711 0.288860744056 0.235535912177 0.288860744056
0.000019014339 0.000014036071 0.000019100941 0.000017974374 0.184633875982 0.289832941377 0.235700241265 0.289832941377
0.000019008258 0.000014030811 0.000019095082 0.000017968182 0.182536497065 0.290802751223 0.235858000489 0.290802751223
0.000019002192 0.000014025564 0.000019089237 0.000017962005 0.180450628956 0.291770103976 0.236009163092 0.291770103976
0.000018996142 0.000014020328 0.000019083408 0.000017955844 0.178376434128 0.292734930945 0.236153703983 0.292734930945
0.000018990108 0.000014015106 0.000019077595 0.000017949698 0.176314068839 0.293697165388 0.236291600384 0.293697165388
0.000018984091 0.000014009897 0.000019071797 0.000017943569 0.174263657267 0.294656752293 0.236422838147 0.294656752293
0.000018978090 0.000014004701 0.000019066016 0.000017937456 0.172225058536 0.295613736385 0.236547468693 0.295613736385
0.000018972099 0.000013999514 0.000019060245 0.000017931353 0.170195954188 0.296568984427 0.236666076957 0.296568984427
0.000018966075 0.000013994297 0.000019054441 0.000017925216 0.168157597665 0.297529565125 0.236783272085 0.297529565125
0.000018966075 0.000013994297 0.000019054441 0.000017925216 0.168157597665 0.297529565125 0.236783272085 0.297529565125

0.000019577048 0.000014519338 0.000019643789 0.000018545849 0.400000000000 0.200000000000 0.200000000000 0.200000000000
0.000019571361 0.000014514483 0.000019638297 0.000018540086 0.397645320471 0.200908614922 0.200537449684 0.200908614922
0.000019565709 0.000014509657 0.000019632839 0.000018534358 0.395310926791 0.201811679634 0.201065713942 0.201811679634
0.000019560087 0.000014504855 0.000019627411 0.000018528661 0.392994797045 0.202709875046 0.201585452862 0.202709875046
0.000019554489 0.000014500073 0.000019622006 0.000018522987 0.390693973729 0.203604205601 0.202097615068 0.203604205601
0.000019548908 0.000014495305 0.000019616616 0.000018517329 0.388404837225 0.204495906525 0.202603349726 0.204495906525
0.000019543334 0.000014490542 0.000019611235 0.000018511680 0.386123571715 0.205386284517 0.203103859251 0.205386284517
0.000019537761 0.000014485780 0.000019605855 0.000018506030 0.383846637984 0.206276555383 0.203600251250 0.206276555383
0.000019532183 0.000014481011 0.000019600469 0.000018500375 0.381571102754 0.207167730331 0.204093436584 0.207167730331
0.000019526594 0.000014476234 0.000019595073 0.000018494708 0.379294770214 0.208060569896 0.204584089995 0.208060569896
0.000019520991 0.000014471444 0.000019589664 0.000018489028 0.377016147339 0.208955594928 0.205072662804 0.208955594928
0.000019515372 0.000014466640 0.000019584239 0.000018483331 0.374734314122 0.209853130425 0.205559425028 0.209853130425
0.000019509736 0.000014461821 0.000019578799 0.000018477617 0.372448766469 0.210753358971 0.206044515589 0.210753358971
0.000019504083 0.000014456986 0.000019573341 0.000018471885 0.370159275283 0.211656368835 0.206527987046 0.211656368835
0.000019498412 0.000014452136 0.000019567867 0.000018466134 0.367865779753 0.212562190466 0.207009839314 0.212562190466
0.000019492724 0.000014447270 0.000019562375 0.000018460366 0.365568315638 0.213470821051 0.207490042260 0.213470821051
0.000019487018 0.000014442389 0.000019556867 0.000018454580 0.363266971359 0.214382239567 0.207968549507 0.214382239567
0.000019481295 0.000014437492 0.000019551342 0.000018448775 0.360961863107 0.215296415328 0.208445306236 0.215296415328
0.000019475554 0.000014432580 0.000019545801 0.000018442953 0.358653121633 0.216213312515 0.208920253336 0.216213312515
0.000019469797 0.000014427653 0.000019540244 0.000018437114 0.356340885628 0.217132892450 0.209393329472 0.217132892450
0.000019464023 0.000014422712 0.000019534670 0.000018431258 0.354025298563 0.218055114676 0.209864472084 0.218055114676
0.000019458232 0.000014417755 0.000019529081 0.000018425385 0.351706507252 0.218979937452 0.210333617843 0.218979937452
0.000019452426 0.000014412785 0.000019523477 0.000018419495 0.349384661205 0.219907317966 0.210800702862 0.219907317966
0.000019446603 0.000014407800 0.000019517857 0.000018413589 0.347059912356 0.220837212427 0.211265662790 0.220837212427
0.000019440766 0.000014402802 0.000019512222 0.000018407667 0.344732414929 0.221769576103 0.211728432866 0.221769576103
0.000019434912 0.000014397790 0.000019506573 0.000018401729 0.342402325375 0.222704363340 0.212188947945 0.222704363340
0.000019429044 0.000014392764 0.000019500910 0.000018395775 0.340069802330 0.223641527572 0.212647142525 0.223641527572
0.000019423162 0.000014387725 0.000019495232 0.000018389807 0.337735006584 0.224581021324 0.213102950769 0.224581021324
0.000019417264 0.000014382674 0.000019489540 0.000018383824 0.335398101042 0.225522796220 0.213556306519 0.225522796220
0.000019411353 0.000014377609 0.000019483836 0.000018377826 0.333059250699 0.226466802988 0.214007143324 0.226466802988
0.000019405428 0.000014372533 0.000019478118 0.000018371814 0.330718622602 0.227412991470 0.214455394457 0.227412991470
0.000019399490 0.000014367444 0.000019472387 0.000018365788 0.328376385816 0.228361310624 0.214900992936 0.228361310624
0.000019393538 0.000014362343 0.000019466643 0.000018359748 0.326032711383 0.229311708534 0.215343871549 0.229311708534
0.000019387574 0.000014357231 0.000019460887 0.000018353696 0.323687772290 0.230264132419 0.215783962873 0.230264132419
0.000019381597 0.000014352108 0.000019455120 0.000018347630 0.321341743421 0.231218528639 0.216221199300 0.231218528639
0.000019375608 0.000014346973 0.000019449341 0.000018341552 0.318994801519 0.232174842711 0.216655513060 0.232174842711
0.000019369608 0.000014341828 0.000019443550 0.000018335461 0.316647125136 0.233133019311 0.217086836242 0.233133019311
0.000019363596 0.000014336673 0.000019437749 0.000018329359 0.314298894594 0.234093002292 0.217515100823 0.234093002292
0.000019357572 0.000014331507 0.000019431937 0.000018323245 0.311950291930 0.235054734690 0.217940238690 0.235054734690
0.000019351539 0.000014326331 0.000019426115 0.000018317120 0.309601500847 0.236018158743 0.218362181667 0.236018158743
0.000019345495 0.000014321146 0.000019420283 0.000018310984 0.307252706664 0.236983215897 0.218780861542 0.236983215897
0.000019339440 0.000014315952 0.000019414442 0.000018304838 0.304904096262 0.237949846825 0.219196210088 0.237949846825
0.000019333377 0.000014310749 0.000019408591 0.000018298682 0.302555858026 0.238917991438 0.219608159099 0.238917991438
0.000019327304 0.000014305537 0.000019402732 0.000018292516 0.300208181790 0.239887588901 0.220016640408 0.239887588901
